logsaleprice,id,pid,lot_frontage,lot_area,overall_qual,overall_cond,year_built,year_remod/add,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,totrms_abvgrd,fireplaces,garage_yr_blt,garage_cars,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,saleprice,ms_subclass-30,ms_subclass-40,ms_subclass-45,ms_subclass-50,ms_subclass-60,ms_subclass-70,ms_subclass-75,ms_subclass-80,ms_subclass-85,ms_subclass-90,ms_subclass-120,ms_subclass-150,ms_subclass-160,ms_subclass-180,ms_subclass-190,ms_zoning-C (all),ms_zoning-FV,ms_zoning-I (all),ms_zoning-RH,ms_zoning-RL,ms_zoning-RM,street-Pave,alley-NA,alley-Pave,lot_shape-IR2,lot_shape-IR3,lot_shape-Reg,land_contour-HLS,land_contour-Low,land_contour-Lvl,utilities-NoSeWa,utilities-NoSewr,lot_config-CulDSac,lot_config-FR2,lot_config-FR3,lot_config-Inside,land_slope-Mod,land_slope-Sev,neighborhood-Blueste,neighborhood-BrDale,neighborhood-BrkSide,neighborhood-ClearCr,neighborhood-CollgCr,neighborhood-Crawfor,neighborhood-Edwards,neighborhood-Gilbert,neighborhood-Greens,neighborhood-GrnHill,neighborhood-IDOTRR,neighborhood-Landmrk,neighborhood-MeadowV,neighborhood-Mitchel,neighborhood-NAmes,neighborhood-NPkVill,neighborhood-NWAmes,neighborhood-NoRidge,neighborhood-NridgHt,neighborhood-OldTown,neighborhood-SWISU,neighborhood-Sawyer,neighborhood-SawyerW,neighborhood-Somerst,neighborhood-StoneBr,neighborhood-Timber,neighborhood-Veenker,condition_1-Feedr,condition_1-Norm,condition_1-PosA,condition_1-PosN,condition_1-RRAe,condition_1-RRAn,condition_1-RRNe,condition_1-RRNn,condition_2-Feedr,condition_2-Norm,condition_2-PosA,condition_2-PosN,condition_2-RRAe,condition_2-RRAn,condition_2-RRNn,bldg_type-2fmCon,bldg_type-Duplex,bldg_type-Twnhs,bldg_type-TwnhsE,house_style-1.5Unf,house_style-1Story,house_style-2.5Fin,house_style-2.5Unf,house_style-2Story,house_style-SFoyer,house_style-SLvl,roof_style-Gable,roof_style-Gambrel,roof_style-Hip,roof_style-Mansard,roof_style-Shed,roof_matl-CompShg,roof_matl-Membran,roof_matl-Tar&Grv,roof_matl-WdShake,roof_matl-WdShngl,exterior_1st-AsphShn,exterior_1st-BrkComm,exterior_1st-BrkFace,exterior_1st-CBlock,exterior_1st-CemntBd,exterior_1st-HdBoard,exterior_1st-ImStucc,exterior_1st-MetalSd,exterior_1st-Plywood,exterior_1st-Stone,exterior_1st-Stucco,exterior_1st-VinylSd,exterior_1st-Wd Sdng,exterior_1st-WdShing,exterior_2nd-AsphShn,exterior_2nd-Brk Cmn,exterior_2nd-BrkFace,exterior_2nd-CBlock,exterior_2nd-CmentBd,exterior_2nd-HdBoard,exterior_2nd-ImStucc,exterior_2nd-MetalSd,exterior_2nd-Plywood,exterior_2nd-Stone,exterior_2nd-Stucco,exterior_2nd-VinylSd,exterior_2nd-Wd Sdng,exterior_2nd-Wd Shng,mas_vnr_type-BrkFace,mas_vnr_type-NA,mas_vnr_type-None,mas_vnr_type-Stone,exter_qual-Fa,exter_qual-Gd,exter_qual-TA,exter_cond-Fa,exter_cond-Gd,exter_cond-Po,exter_cond-TA,foundation-CBlock,foundation-PConc,foundation-Slab,foundation-Stone,foundation-Wood,bsmt_qual-Fa,bsmt_qual-Gd,bsmt_qual-NA,bsmt_qual-Po,bsmt_qual-TA,bsmt_cond-Fa,bsmt_cond-Gd,bsmt_cond-NA,bsmt_cond-Po,bsmt_cond-TA,bsmt_exposure-Gd,bsmt_exposure-Mn,bsmt_exposure-NA,bsmt_exposure-No,bsmt_exposure-no,bsmtfin_type_1-BLQ,bsmtfin_type_1-GLQ,bsmtfin_type_1-LwQ,bsmtfin_type_1-NA,bsmtfin_type_1-Rec,bsmtfin_type_1-Unf,bsmtfin_type_2-BLQ,bsmtfin_type_2-GLQ,bsmtfin_type_2-LwQ,bsmtfin_type_2-NA,bsmtfin_type_2-Rec,bsmtfin_type_2-Unf,heating-GasA,heating-GasW,heating-Grav,heating-OthW,heating-Wall,heating_qc-Fa,heating_qc-Gd,heating_qc-Po,heating_qc-TA,central_air-Y,electrical-FuseF,electrical-FuseP,electrical-Mix,electrical-SBrkr,kitchen_qual-Fa,kitchen_qual-Gd,kitchen_qual-TA,functional-Maj2,functional-Min1,functional-Min2,functional-Mod,functional-Sal,functional-Sev,functional-Typ,fireplace_qu-Fa,fireplace_qu-Gd,fireplace_qu-NA,fireplace_qu-Po,fireplace_qu-TA,garage_type-Attchd,garage_type-Basment,garage_type-BuiltIn,garage_type-CarPort,garage_type-Detchd,garage_type-NA,garage_finish-NA,garage_finish-RFn,garage_finish-Unf,garage_finish-unf,garage_qual-Fa,garage_qual-Gd,garage_qual-NA,garage_qual-Po,garage_qual-TA,garage_qual-ta,garage_cond-Fa,garage_cond-Gd,garage_cond-NA,garage_cond-Po,garage_cond-TA,garage_cond-ta,paved_drive-P,paved_drive-Y,pool_qc-Fa,pool_qc-Gd,pool_qc-NA,pool_qc-TA,fence-GdWo,fence-MnPrv,fence-MnWw,fence-NA,misc_feature-Gar2,misc_feature-NA,misc_feature-Othr,misc_feature-Shed,misc_feature-TenC,sale_type-CWD,sale_type-Con,sale_type-ConLD,sale_type-ConLI,sale_type-ConLw,sale_type-New,sale_type-Oth,sale_type-WD ,yr_sold-2007,yr_sold-2008,yr_sold-2009,yr_sold-2010,mo_sold-2,mo_sold-3,mo_sold-4,mo_sold-5,mo_sold-6,mo_sold-7,mo_sold-8,mo_sold-9,mo_sold-10,mo_sold-11,mo_sold-12
11.956912324065804,275,908102110,68.0,8842,5,6,1954,1954,0.0,0.0,0.0,381.0,381.0,992,0,0,992,0.0,0.0,1,0,3,1,6,0,1954.0,1.0,319.0,60,0,56,0,0,0,0,155891.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.013700752882718,2024,903401070,60.0,8850,6,7,1920,1950,0.0,0.0,0.0,768.0,768.0,752,624,0,1376,0.0,0.0,1,0,3,1,7,0,1977.0,2.0,576.0,0,54,144,0,0,0,0,165000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.228323254464993,68,528456160,92.0,9215,7,5,2009,2010,0.0,0.0,0.0,1218.0,1218.0,1218,0,0,1218,0.0,0.0,2,0,2,1,4,0,2009.0,2.0,676.0,0,136,0,0,0,0,0,204500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11.894780707439258,1910,534479140,79.0,9480,5,7,1942,1995,224.0,386.0,0.0,342.0,728.0,888,756,0,1644,0.0,0.0,1,1,3,1,7,2,1942.0,1.0,312.0,168,0,0,0,0,0,0,146500.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.964001084330445,381,527356040,82.0,11880,7,5,1978,1978,206.0,704.0,0.0,567.0,1271.0,1601,0,0,1601,0.0,0.0,2,0,3,1,7,1,1978.0,2.0,478.0,0,0,0,0,0,0,0,157000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12.122691036591123,1323,902405070,60.0,10800,7,7,1890,1999,0.0,0.0,0.0,1313.0,1313.0,1313,1182,0,2495,0.0,0.0,2,0,5,1,10,1,1950.0,2.0,342.0,0,299,0,0,0,0,0,184000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12.118333731222167,2432,528235050,63.514111243488514,7861,6,5,2002,2003,0.0,457.0,0.0,326.0,783.0,807,702,0,1509,1.0,0.0,2,1,3,1,7,1,2002.0,2.0,393.0,100,75,0,0,0,0,0,183200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.842229212112828,777,905200220,75.61962995935028,11616,5,5,1962,1962,116.0,170.0,670.0,252.0,1092.0,1092,0,0,1092,0.0,1.0,1,0,3,1,6,1,1962.0,1.0,288.0,0,20,144,0,0,0,0,139000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12.739637756265655,1107,528365060,96.0,10542,7,5,1993,1994,651.0,1173.0,0.0,138.0,1311.0,1325,1093,0,2418,1.0,0.0,2,1,3,1,9,1,1993.0,3.0,983.0,250,154,216,0,0,0,0,341000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.472103470449973,30,527451180,21.0,1680,6,5,1971,1971,504.0,156.0,0.0,327.0,483.0,483,504,0,987,0.0,0.0,1,1,2,1,5,0,1971.0,1.0,264.0,275,0,0,0,0,0,0,96000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
11.84939770159144,282,908208020,80.0,8546,4,5,2003,2004,0.0,0.0,0.0,1121.0,1121.0,1121,0,0,1121,0.0,0.0,2,0,2,1,5,0,2003.0,2.0,440.0,132,64,0,0,0,0,0,140000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
11.91638857040772,188,902402010,90.0,7407,6,7,1957,1996,0.0,600.0,0.0,312.0,912.0,1236,0,0,1236,1.0,0.0,1,0,2,1,6,0,1957.0,2.0,923.0,0,158,158,0,0,0,0,149700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11.941455846009388,2356,527376090,78.0,10140,5,6,1975,1975,0.0,788.0,0.0,268.0,1056.0,1074,0,0,1074,1.0,0.0,1,1,3,1,6,0,1975.0,2.0,495.0,0,88,0,0,0,0,0,153500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.480367509189243,1554,910251050,80.0,14584,1,5,1952,1952,0.0,0.0,0.0,0.0,0.0,733,0,0,733,0.0,0.0,1,0,2,1,4,0,1952.0,2.0,487.0,0,0,0,0,0,0,0,13100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12.323411137947407,1464,907262030,65.0,8158,7,5,2003,2003,252.0,550.0,0.0,334.0,884.0,884,884,0,1768,1.0,0.0,2,1,3,1,8,0,2003.0,2.0,543.0,0,63,0,0,0,0,0,224900.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
12.078239274020289,2469,528488120,62.0,7500,7,5,2005,2005,0.0,0.0,0.0,1257.0,1257.0,1266,0,0,1266,0.0,0.0,2,0,3,1,6,1,2005.0,2.0,453.0,38,144,0,0,0,0,0,176000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.560244459250788,1834,533130170,85.0,10678,8,5,1992,2000,337.0,700.0,0.0,983.0,1683.0,2129,743,0,2872,0.0,0.0,2,1,4,1,9,1,1992.0,2.0,541.0,0,33,0,0,0,0,0,285000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
